Text,Stelle,Inahlt,Wortzahl,Sentiment Rechnung,Sentiment-Score,alternativer Sentiment-Score,Invektiven,Invektivitäts-Score
seneca.thyestes,980.0,"satio, ne, metuo, nunc, misceo, meus, iucundus, metior, sacer, iuuenilis, colo, sed, accio, poculum, infundo, capio, gentilis, baccho, capio, fraternus, daps, donum, paternus, uinum, libo, deus",26,"NaN, NaN, NaN, NaN, NaN, 0.0, 1.0, NaN, 1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, 0.0, NaN, 0.0, NaN, NaN, NaN, 0.0",0.096,0.0,"iuuenilis, fraternus",0.077
seneca.thyestes,985.0,"tunc, haurio, sed, quis, hic, nolo, manus, pareo, cresco, pondus, et, dexter, grauo, admoueo, ipse, bacchus, ab, labrum, fugio, circo, rictus, os, decipio, fluo, et, ipse, trepido, mensa, subsilio, solum",30,"NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, 0.0",0.0,0.0,"hic, decipio",0.067
seneca.thyestes,990.0,"uix, luceo, ignis, ipse, quin, aether, grauis, inter, dies, nox, desero, stupeo, quis, hic, magis, magus, concutio, labo, conuexus, caelum, spissus, densus, coeo, caligo, tenebrae, nox, sui, in, nox, abdo",30,"NaN, NaN, 0.0, NaN, NaN, NaN, -0.5, NaN, 0.0, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, -0.5, NaN, 0.0, NaN, NaN, 0.0, NaN",-0.017,-0.033,hic,0.033
seneca.thyestes,995.0,"fugio, omnis, sidus, quisquis, sum, frater, precor, gnatisque, parco, omnis, in, uilis, hic, caput, abeo, procella, reddo, iam, nascor, ego, reddo, et, tu, ille, nullus, eripio, dies, quis, hic, tumultus, uiscera, exagito, meus",33,"NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, -0.5, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, 0.0",-0.015,-0.015,"uilis, hic, tu, hic, exagito",0.152
seneca.thyestes,1000.0,"quis, tremo, intus, sentio, impatiens, onus, meus, gemitus, non, meus, pectus, gemo, adsum, nascor, genitor, infelix, uoco, adsum, uideo, fugio, hic, tu, dolor, unde, obloquor, expedio, amplector, pater",28,"NaN, NaN, NaN, NaN, -0.5, NaN, 0.0, -0.5, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, 0.0",-0.107,-0.107,"infelix, hic, tu",0.107
seneca.thyestes,1005.0,"«uenere, nascor, ecquis, agnosco, tuus, agnosco, frater, sustineo, tantus, nefas, gestaris, tellus, non, ad, infernus, styga, tenebra, mergo, rumpo, et, ingens, uia, ad, chaos, inanis, regnum, cum, rex, abripio",29,"NaN, NaN, NaN, NaN, 0.0, NaN, 0.0, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -0.5, 0.0, NaN, NaN, NaN, 0.0, NaN, 0.0, NaN",-0.052,-0.052,"nefas, chaos",0.069
seneca.thyestes,1010.0,"non, totus, ab, imus, tectum, conuello, solum, uerti», mycenas, sto, circa, tantal, uterque, iam, debeo, hinc, compages, et, hinc, reuello, si, quis, infra, tartara, sum, aueo, noster, hic, tuus, immanis, sinus",31,"NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, 0.0, NaN",0.016,0.0,"hic, immanis",0.065
seneca.thyestes,1015.0,"demitto, uallo, nos, defodio, tego, acheron, totus, noxia, supra, caput, anima, uago, nos, et, ardeo, fretus, phlegetho, -ne, harena, igneus, totus, ago, exsilium, supra, noster, uiolentus, fluo",27,"NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, 0.0, 0.5, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, 0.0, NaN, NaN, -1.0, NaN, NaN, -1.0, NaN",-0.074,-0.111,,0.0
seneca.thyestes,1020.0,"immotus, tellus, pondus, ignauus, iaceo, fugio, superi, iam, accipio, hic, potis, libet, diu, expeto, nullus, per, frater, sum, mora, fruor, oscularis, diuido, amplector, tres, hic, foedus, hic, sum, gratia, hic, frater, fides",32,"NaN, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, 1.0, NaN, 0.0, 1.0",0.0,-0.062,"ignauus, iaceo, hic, hic, hic, hic",0.188
seneca.thyestes,1025.0,"sic, odium, pono, non, peto, incolumis, pater, nascor, ut, habeo, scelus, qui, saluo, do, odium, possum, frater, hic, frater, rogo, sepelio, licet, reddo, qui, cerno, statim, uro, nihil, tu, genitor, habeo, rogo",32,"NaN, -1.0, NaN, NaN, NaN, -0.5, 0.0, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, -1.0, NaN, 0.0, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN",-0.109,-0.109,"scelus, hic, sepelio, tu",0.125
